-8.22679, 4.33881
11.661, 15.2152
26.8268, 13.4558
37.6431, 11.956

0.00605321, 0.0384321
-0.381365, 0.0551155
0.0238349, 0.760101
-0.843376, 0.567246
-1.30278, -0.744339
5.04387, 1.34805
-8.37261, 4.04303
11.4783, 15.3527
26.7438, 13.6174
37.5941, 12.1061

0.00622969, 0.038654
0.226732, 0.35704
-0.713669, 0.0101902
-0.89808, -0.389662
-0.726022, -1.29968
4.91643, 1.76864
-8.50797, 3.74225
11.294, 15.4881
26.6598, 13.7784
37.5445, 12.2561

0.00643016, 0.0388878
0.156376, -0.318169
0.0809179, -0.679273
-0.122326, -0.953166
0.0523305, -1.48667
4.75419, 2.17697
-8.63268, 3.43684
11.1081, 15.6213
26.5748, 13.939
37.4943, 12.4059

0.0066597, 0.0391307
-0.37583, 0.102943
0.720796, 0.153594
0.771635, -0.605029
0.818133, -1.25429
4.55833, 2.57015
-8.74658, 3.12718
10.9206, 15.7523
26.4888, 14.099
37.4434, 12.5555

0.00692249, 0.0393908
0.264683, 0.328398
-0.147664, 0.744167
0.962078, 0.335441
1.36121, -0.666767
4.33024, 2.94542
-8.84953, 2.81366
10.7315, 15.881
26.4018, 14.2585
37.392, 12.7048

0.00721335, 0.0396761
0.112386, -0.333071
-0.685002, -0.160166
0.273994, 1.00368
1.53282, 0.114527
4.07158, 3.30014
-8.94139, 2.49666
10.5409, 16.0074
26.3139, 14.4174
37.3399, 12.854

0.00752574, 0.039986
-0.364325, 0.14997
0.251, -0.640092
-0.659428, 0.78585
1.28604, 0.875332
3.78418, 3.6318
-9.02203, 2.17659
10.3488, 16.1315
26.2249, 14.5759
37.2873, 13.003

0.00785965, 0.0403197
0.299001, 0.295615
0.674315, 0.321035
-0.980348, -0.117058
0.688528, 1.40697
3.4701, 3.9381
-9.09137, 1.85385
10.1552, 16.2534
26.135, 14.7338
37.234, 13.1517

0.00821446, 0.0406818
0.0670358, -0.342161
-0.309928, 0.687933
-0.393863, -0.875405
-0.0958174, 1.56335
3.13159, 4.2169
-9.1493, 1.52883
9.96011, 16.3729
26.0441, 14.8911
37.1801, 13.3002

0.00858424, 0.0410733
-0.347067, 0.195594
-0.61588, -0.318563
0.561912, -0.792034
-0.851487, 1.3012
2.77106, 4.46625
-9.19576, 1.20196
9.76363, 16.4901
25.9523, 15.0479
37.1256, 13.4486

0.00896728, 0.0414913
0.329129, 0.259242
0.407394, -0.561391
1.00882, 0.0573337
-1.37042, 0.692328
2.39108, 4.68444
-9.23068, 0.873625
9.56575, 16.6049
25.8594, 15.2041
37.0705, 13.5967

0.00936781, 0.041938
0.0209622, -0.345263
0.58992, 0.472827
0.536058, 0.892172
-1.50944, -0.0957403
1.99432, 4.86995
-9.25401, 0.544253
9.3665, 16.7173
25.7656, 15.3598
37.0148, 13.7445

0.00978258, 0.0424218
-0.324354, 0.239161
-0.453572, 0.594761
-0.421043, 0.945395
-1.23001, -0.845853
1.58361, 5.02153
-9.26573, 0.214255
9.16591, 16.8274
25.6709, 15.5149
36.9585, 13.8922

0.0102007, 0.0429445
0.354569, 0.219882
-0.510438, -0.455626
-0.982473, 0.169085
-0.609081, -1.3513
1.16185, 5.13814
-9.26582, -0.115956
8.964, 16.9351
25.5752, 15.6694
36.9016, 14.0396

0.0106177, 0.0434992
-0.0252002, -0.342257
0.541028, -0.44763
-0.632384, -0.72303
0.182323, -1.47301
0.732007, 5.21901
-9.25429, -0.445965
8.76081, 17.0403
25.4786, 15.8234
36.8441, 14.1868

0.0110372, 0.0440835
-0.296591, 0.280107
0.472385, 0.600395
0.308265, -0.910931
0.926568, -1.17782
0.297105, 5.26361
-9.23114, -0.775357
8.55637, 17.1431
25.3809, 15.9767
36.786, 14.3338

0.0114584, 0.0447027
0.374867, 0.178177
-0.5703, 0.470162
0.975551, -0.220897
1.41946, -0.547066
-0.139801, 5.27167
-9.19641, -1.10372
8.3507, 17.2434
25.2824, 16.1295
36.7273, 14.4805

0.0118751, 0.045358
-0.0708095, -0.333169
-0.374747, -0.56337
0.756102, 0.713428
1.52608, 0.246078
-0.575652, 5.24317
-9.15015, -1.43064
8.14383, 17.3413
25.1829, 16.2817
36.668, 14.627

0.0122847, 0.0460461
-0.264234, 0.317821
0.644349, -0.30512
